[UPDATE], 5800, 739.3333333333334, 750.0
[UPDATE], 5900, 719.7361111111111, 720.0
[UPDATE], 6000, 704.7941176470588, 680.0
[UPDATE], 6100, 687.1315789473684, 760.0
[UPDATE], 6200, 693.7173913043479, 920.0
[UPDATE], 6300, 761.8472222222222, 720.0
[UPDATE], 6400, 724.7368421052631, 760.0
[UPDATE], 6500, 750.5652173913044, 690.0
[UPDATE], 6600, 719.6516853932584, 890.0
[UPDATE], 6700, 713.0133333333333, 750.0
[UPDATE], 6800, 738.1388888888889, 720.0
[UPDATE], 6900, 793.3108108108108, 740.0
[UPDATE], 7000, 738.4109589041096, 730.0
[UPDATE], 7100, 794.7605633802817, 710.0
[UPDATE], 7200, 717.0714285714286, 700.0
[UPDATE], 7300, 660.2666666666667, 750.0
[UPDATE], 7400, 708.1052631578947, 760.0
[UPDATE], 7500, 695.5802469135803, 810.0
[UPDATE], 7600, 726.078947368421, 760.0
[UPDATE], 7700, 712.0945945945946, 740.0
[UPDATE], 7800, 712.525, 800.0
[UPDATE], 7900, 823.2, 550.0
[UPDATE], 8000, 889.939393939394, 660.0
[UPDATE], 8100, 788.2465753424658, 730.0
[UPDATE], 8200, 739.0963855421687, 830.0
[UPDATE], 8300, 723.9305555555555, 720.0
[UPDATE], 8400, 818.92, 750.0
[UPDATE], 8500, 677.1958762886597, 970.0
[UPDATE], 8600, 765.2835820895523, 670.0
[UPDATE], 8700, 655.6470588235294, 850.0
[UPDATE], 8800, 667.25, 880.0
[UPDATE], 8900, 716.710843373494, 830.0
[UPDATE], 9000, 646.452380952381, 840.0
[UPDATE], 9100, 650.6195652173913, 920.0
[UPDATE], 9200, 712.109756097561, 820.0
[UPDATE], 9300, 630.6162790697674, 860.0
[UPDATE], 9400, 654.8461538461538, 910.0
[UPDATE], 9500, 640.5897435897435, 780.0
[UPDATE], 9600, 676.7954545454545, 880.0
[UPDATE], 9700, 696.3291139240506, 790.0
[UPDATE], 9800, 635.5, 880.0
[UPDATE], 9900, 696.2717391304348, 920.0
[UPDATE], 10000, 710.4675324675325, 770.0
[UPDATE], 10100, 710.9230769230769, 780.0
[UPDATE], 10200, 742.0, 750.0
[UPDATE], 10300, 776.8133333333334, 750.0
[UPDATE], 10400, 723.8, 750.0
[UPDATE], 10500, 750.6811594202899, 690.0
[UPDATE], 10600, 726.1363636363636, 660.0
[UPDATE], 10700, 669.1692307692308, 650.0
[UPDATE], 10800, 720.2985074626865, 670.0
[UPDATE], 10900, 814.7910447761194, 670.0
[UPDATE], 11000, 663.7701149425287, 870.0
[UPDATE], 11100, 651.7191011235955, 890.0
[UPDATE], 11200, 723.3488372093024, 860.0
[UPDATE], 11300, 677.6052631578947, 760.0
[UPDATE], 11400, 664.6236559139785, 930.0
[UPDATE], 11500, 648.9, 800.0
[UPDATE], 11600, 698.2368421052631, 760.0
[UPDATE], 11700, 657.1612903225806, 930.0
[UPDATE], 11800, 614.3020833333334, 960.0
